iso3,year,gdppc
ROU,2006,6876.77841417966
ROU,2005,6328.09022324183
ROU,2004,6008.64048461485
ROU,2003,5410.30835796252
ROU,2002,5248.54994632668
ROU,2001,4875.30310600635
ROU,2000,4569.31124324524
RUS,2024,11092.6337890625
RUS,2023,10560.4658203125
RUS,2022,10119.115234375
RUS,2021,10231.318359375
RUS,2020,9632.3251953125
RUS,2019,9882.0244140625
RUS,2018,9674.787109375
RUS,2017,9418.99609375
RUS,2016,9269.3173828125
RUS,2015,9277.7138671875
RUS,2014,9493.8125
RUS,2013,9601.537109375
RUS,2012,9464.0107421875
RUS,2011,9120.8203125
RUS,2010,8755.1201171875
RUS,2009,8381.8681640625
RUS,2008,9093.7001953125
RUS,2007,8640.40625
RUS,2006,7949.89697265625
RUS,2005,7323.38525390625
RUS,2004,6856.67822265625
RUS,2003,6370.45361328125
RUS,2002,5910.171875
RUS,2001,5618.95556640625
RUS,2000,5323.66650390625
RWA,2024,1043.15961499906
RWA,2023,993.911004643524
RWA,2022,935.89483254264
RWA,2021,871.041835304187
RWA,2020,821.257133282758
RWA,2019,863.872077583172
RWA,2018,808.704812752127
RWA,2017,765.845359390541
RWA,2016,748.798132068173
RWA,2015,725.691418696952
RWA,2014,682.709499066795
RWA,2013,661.893969452494
RWA,2012,647.436613845487
RWA,2011,610.376236415572
RWA,2010,579.419162804581
RWA,2009,553.621518556047
RWA,2008,534.678298622161
RWA,2007,493.803359157317
RWA,2006,471.150850642442
RWA,2005,443.00802474736
RWA,2004,415.943819000396
RWA,2003,397.480382602602
RWA,2002,397.558649363458
RWA,2001,356.017640545099
RWA,2000,331.096659537835
WSM,2024,4880.54418032056
WSM,2023,4688.46305366113
WSM,2022,4095.15875576978
WSM,2021,4032.1373106241
WSM,2020,4283.06392492734
WSM,2019,4466.08075482035
WSM,2018,4321.00518344962
WSM,2017,4393.37316255965
WSM,2016,4373.23792440391
WSM,2015,4084.36083819933
WSM,2014,3967.23730470679
WSM,2013,3976.39289268132
WSM,2012,4007.91092846814
WSM,2011,4201.45663738908
WSM,2010,4081.15535978003
WSM,2009,3875.94291686166
WSM,2008,3925.8743329936
WSM,2007,3818.25503804332
WSM,2006,3820.92239453139
WSM,2005,3755.78242822467
WSM,2004,3535.73813824914
WSM,2003,3444.99857743289
WSM,2002,3291.3424477268
WSM,2001,3137.46403765812
WSM,2000,2945.37217923198
SMR,2024,
SMR,2023,51323.7741002928
SMR,2022,51277.3242468583
SMR,2021,46834.1172363873
SMR,2020,40506.8341853183
SMR,2019,43525.4039798176
SMR,2018,42818.6755959614
SMR,2017,43057.7582484571
SMR,2016,43886.1965081114
SMR,2015,43146.8035302005
SMR,2014,42492.831738275
SMR,2013,42293.4679807917
SMR,2012,42082.5364542056
SMR,2011,46450.0042070199
SMR,2010,49672.6753589594
SMR,2009,52873.2443236949
SMR,2008,61572.7157847481
SMR,2007,62776.9178275821
SMR,2006,60604.3235393604
SMR,2005,59049.5507985237
SMR,2004,58393.1973140469
SMR,2003,59090.2064374385
SMR,2002,57615.3840607029
SMR,2001,58173.2673485907
SMR,2000,55806.8967854415
STP,2024,1373.27082138436
STP,2023,1380.60169416257
STP,2022,1403.23356704678
STP,2021,1428.28676097975
STP,2020,1430.84119299096
STP,2019,1420.66008316091
STP,2018,1413.84348618541
STP,2017,1375.59403284199
STP,2016,1342.533807689
STP,2015,1298.10946596396
STP,2014,1301.32146445028
STP,2013,1263.70423995281
STP,2012,1225.6945255615
STP,2011,1214.96130276731
STP,2010,1216.3502521663
STP,2009,1225.60541902997
STP,2008,1214.14114724792
STP,2007,1170.51612474435
STP,2006,1157.0861446542
STP,2005,1089.14778798762
STP,2004,1047.05796134884
STP,2003,1036.86196260207
STP,2002,982.32906557627
STP,2001,973.424252100436
STP,2000,959.938180991352
SAU,2024,25123.0122060281
SAU,2023,25634.8237547841
SAU,2022,26706.917926066
SAU,2021,24922.6716948944
SAU,2020,22827.671935548
SAU,2019,24905.6697428558
SAU,2018,24393.5188306638
SAU,2017,23035.1199977707
SAU,2016,22783.0328538685
SAU,2015,23256.1549553531
SAU,2014,23404.7306039825
SAU,2013,23057.3494468535
SAU,2012,23643.0358324647
SAU,2011,23314.5576023168
SAU,2010,21830.1424272816
SAU,2009,20577.5453445336
SAU,2008,21629.8405734551
SAU,2007,21196.7926036633
SAU,2006,21616.3355772516
SAU,2005,21838.1915349374
SAU,2004,21545.894988606
SAU,2003,20765.9387688082
SAU,2002,20025.4319998275
SAU,2001,21193.0922894351
SAU,2000,22247.8566987439
SEN,2024,1517.61838829684
SEN,2023,1458.9664233275
SEN,2022,1433.19918752288
SEN,2021,1414.53951093499
SEN,2020,1361.7914374888
SEN,2019,1379.60875249843
SEN,2018,1355.09610863533
SEN,2017,1312.10932775878
SEN,2016,1257.40906916238
SEN,2015,1218.00613555438
SEN,2014,1180.7987108505
SEN,2013,1147.3859217191
SEN,2012,1154.05677992367
SEN,2011,1139.74447892639
SEN,2010,1153.53431121583
SEN,2009,1142.65317233964
SEN,2008,1138.66883930214
SEN,2007,1123.99862153285
SEN,2006,1118.7830430051
SEN,2005,1119.0505307548
SEN,2004,1098.20064546027
SEN,2003,1074.38578467686
SEN,2002,1042.25509944289
SEN,2001,1067.36886550595
SEN,2000,1048.37474052363
SRB,2024,8580.26105823259
SRB,2023,8208.4786891507
SRB,2022,7862.95387364846
SRB,2021,7465.67601077148
SRB,2020,6850.96742168834
SRB,2019,6870.75810896296
SRB,2018,6524.08029755191
SRB,2017,6200.26118592152
SRB,2016,6024.95754653784
SRB,2015,5820.3215576888
SRB,2014,5716.54047153506
SRB,2013,5793.33614525565
SRB,2012,5739.3075023532
SRB,2011,5737.00120175811
SRB,2010,5690.70327182682
SRB,2009,5578.0119741931
SRB,2008,5735.94772695749
SRB,2007,5431.27887426624
SRB,2006,5016.41289322251
SRB,2005,4809.1384076488
SRB,2004,4527.43498659451
SRB,2003,4233.77644906089
SRB,2002,4038.65251197442
SRB,2001,3788.98233947399
SRB,2000,3542.35365914848
SYC,2024,16612.6374865452
SYC,2023,16286.8557867673
SYC,2022,15471.2109575418
SYC,2021,17005.0422063679
SYC,2020,17048.361729788
SYC,2019,19481.6461053742
SYC,2018,18628.1862276696
SYC,2017,17921.5731976918
SYC,2016,16962.6753972731
SYC,2015,15333.1051727105
SYC,2014,14395.6158118771
SYC,2013,14050.3135581314
SYC,2012,14135.0010570653
SYC,2011,13843.7116081878
SYC,2010,12313.5566919249
SYC,2009,12116.3783687977
SYC,2008,12473.2921769121
SYC,2007,13112.8210098816
SYC,2006,12105.4475265558
SYC,2005,11297.3118190493
SYC,2004,10412.0868936027
SYC,2003,10677.9692081272
SYC,2002,11218.2606464315
SYC,2001,11427.9413083015
SYC,2000,11703.7535246117
SLE,2024,1137.29005648131
SLE,2023,1113.86837500697
SLE,2022,1077.08884538507
SLE,2021,1045.7661615758
SLE,2020,1010.25294614757
SLE,2019,1046.96778078594
SLE,2018,1015.6678297205
SLE,2017,1010.54694071207
SLE,2016,1002.77862282013
SLE,2015,964.575980888989
SLE,2014,1032.23789355905
SLE,2013,1146.81973456475
SLE,2012,1025.04366004502
SLE,2011,950.760763054593
SLE,2010,902.769891411394
SLE,2009,872.23959352481
SLE,2008,882.54147817868
SLE,2007,872.68836234614
SLE,2006,859.824260714965
SLE,2005,842.906030904902
SLE,2004,829.759768928304
SLE,2003,806.066489012144
SLE,2002,766.788693742901
SLE,2001,642.036645844304
SLE,2000,727.240914632596
SGP,2024,68129.6960402288
SGP,2023,65976.7068036903
SGP,2022,68271.0897525302
SGP,2021,67846.8565377728
SGP,2020,59083.8574841572
SGP,2019,61106.3119775351
SGP,2018,61101.5252578902
SGP,2017,59493.3758595703
SGP,2016,57076.5241936787
SGP,2015,55645.6068614606
SGP,2014,54681.9336458253
SGP,2013,53298.9728558286
SGP,2012,51679.352717333
SGP,2011,50713.5326393594
SGP,2010,48752.0515441859
SGP,2009,43331.8746638962
SGP,2008,44601.5799302699
SGP,2007,46178.8139470199
SGP,2006,44159.4101820552
SGP,2005,41798.4880834671
SGP,2004,39856.6356222613
SGP,2003,36709.7965038255
SGP,2002,34598.8267483781
SGP,2001,33597.8690808226
SGP,2000,34890.0811365168
SXM,2024,34840.1808133458
SXM,2023,34300.9630414348
SXM,2022,33523.6042042737
SXM,2021,29834.6350068383
SXM,2020,28920.3773007159
SXM,2019,33877.976645467
SXM,2018,31047.7241050626
SXM,2017,33945.4185182499
SXM,2016,37428.7027557069
SXM,2015,37839.6283815163
SXM,2014,38623.1999405819
SXM,2013,38889.7715088035
SXM,2012,39298.9873567827
SXM,2011,39615.1371367338
SXM,2010,38403.0705201664
SXM,2009,37548.9474627441
SXM,2008,
SXM,2007,
SXM,2006,
SXM,2005,
SXM,2004,
SXM,2003,
SXM,2002,
SXM,2001,
SXM,2000,
SVK,2024,19776.1758069498
SVK,2023,19383.3732009401
SVK,2022,18964.8298400624
SVK,2021,18808.4540496595
SVK,2020,17763.8563847352
SVK,2019,18250.9802475637
SVK,2018,17869.0149173679
SVK,2017,17195.2888721963
SVK,2016,16740.7413996428
SVK,2015,16442.0760860018
SVK,2014,15647.6491763517
SVK,2013,15249.8824513785
SVK,2012,15159.6570420004
SVK,2011,14950.8735178599
SVK,2010,14596.1477776887
SVK,2009,13680.7537106597
SVK,2008,14497.1114407172
SVK,2007,13770.9602691527
SVK,2006,12430.2015488557
SVK,2005,11412.1593630008
SVK,2004,10718.2101858841
SVK,2003,10168.02256533
SVK,2002,9690.68468262889
SVK,2001,9277.35808851002
SVK,2000,8997.21199594319
SVN,2024,26134.627203987
SVN,2023,25773.9015835069
SVN,2022,25275.715967757
SVN,2021,24665.4410464026
SVN,2020,22811.8050540778
SVN,2019,23943.1800949889
SVN,2018,23293.966665323
SVN,2017,22397.7634988337
SVN,2016,21309.7122138949
SVN,2015,20697.2748530619
SVN,2014,20228.7081986391
SVN,2013,19704.2186005128
SVN,2012,19894.8697964548
SVN,2011,20535.4155754108
SVN,2010,20444.1201295876
SVN,2009,20307.6188322273
SVN,2008,22175.2369557321
SVN,2007,21485.780992381
SVN,2006,20166.5323431214
SVN,2005,19102.2776603905
SVN,2004,18425.2601213581
SVN,2003,17635.3608581831
SVN,2002,17099.658209132
SVN,2001,16576.7158840406
SVN,2000,16146.1216848394
SLB,2024,1806.38367324387
SLB,2023,1795.88798697142
SLB,2022,1788.61727922057
SLB,2021,1880.5519827183
SLB,2020,1930.65510307199
SLB,2019,2043.09139778307
SLB,2018,2061.8996970669
SLB,2017,2075.36705302305
SLB,2016,2084.24845745225
SLB,2015,2045.47721526649
SLB,2014,2085.16067273086
SLB,2013,2136.72116177034
SLB,2012,2105.91423758379
SLB,2011,2132.02844199392
SLB,2010,2058.95691648883
SLB,2009,1930.46287614922
SLB,2008,1911.18969015528
SLB,2007,1830.23321405807
SLB,2006,1796.71439810674
SLB,2005,1755.74082446273
SLB,2004,1664.57315979072
SLB,2003,1573.84348435767
SLB,2002,1504.84671895171
SLB,2001,1577.65519966257
SLB,2000,1747.71795607153
SOM,2024,467.269910194458
SOM,2023,464.72106952561
SOM,2022,460.046226685238
SOM,2021,461.627830726021
SOM,2020,462.867053737278
SOM,2019,494.444039712384
SOM,2018,498.981065013918
SOM,2017,506.501098879426
SOM,2016,458.92147682461
SOM,2015,445.583080073396
SOM,2014,417.516796906402
SOM,2013,397.108796344814
SOM,2012,369.617204753489
SOM,2011,349.577449077711
SOM,2010,329.970504936872
SOM,2009,317.038184814662
SOM,2008,304.741448811237
SOM,2007,294.210404466601
SOM,2006,284.47078986532
SOM,2005,275.457040797983
SOM,2004,266.257271856551
SOM,2003,257.910337235953
SOM,2002,248.636454000924
SOM,2001,239.839074088089
SOM,2000,233.032393086303
ZAF,2024,5715.47531469148
ZAF,2023,5756.55049453121
ZAF,2022,5786.86505344736
ZAF,2021,5750.90937479584
ZAF,2020,5569.58483319272
ZAF,2019,6032.82972598668
ZAF,2018,6117.2701406047
ZAF,2017,6125.6920507497
ZAF,2016,6095.295060428
ZAF,2015,6112.27382485974
ZAF,2014,6155.00589462516
ZAF,2013,6170.87670863373
ZAF,2012,6121.55783860713
ZAF,2011,6067.12482726885
ZAF,2010,5953.94506512821
ZAF,2009,5847.05811084505
ZAF,2008,6009.71963138635
ZAF,2007,5891.42069421698
ZAF,2006,5650.9883176549
ZAF,2005,5406.07581377638
ZAF,2004,5187.35683424034
ZAF,2003,5011.62223150169
ZAF,2002,4916.81498068625
ZAF,2001,4786.482450463
ZAF,2000,4700.87555500704
SSD,2024,
SSD,2023,
SSD,2022,
SSD,2021,
SSD,2020,
SSD,2019,
SSD,2018,
SSD,2017,
SSD,2016,
SSD,2015,1080.14718624765
SSD,2014,1197.09491969479
SSD,2013,1165.16202707495
SSD,2012,1069.19619080938
SSD,2011,2073.23981819145
SSD,2010,2295.07026096006
SSD,2009,2293.80166888543
SSD,2008,2289.18415375563
SSD,2007,
SSD,2006,
SSD,2005,
SSD,2004,
SSD,2003,
SSD,2002,
SSD,2001,
SSD,2000,
ESP,2024,29245.2192451729
ESP,2023,28558.6319817501
ESP,2022,28203.1093419474
ESP,2021,26705.3629138959
ESP,2020,25077.019882928
ESP,2019,28301.4393949563
ESP,2018,27956.7225466484
ESP,2017,27426.281015093
ESP,2016,26719.2442268615
ESP,2015,25982.4416197775
ESP,2014,24947.8512505913
ESP,2013,24498.5559507945
ESP,2012,24763.568274484
ESP,2011,25510.5579678829
ESP,2010,25766.2515825743
ESP,2009,25860.8142592652
ESP,2008,27112.526293889
ESP,2007,27338.79541774
ESP,2006,26899.0921497113
ESP,2005,26294.447384391
ESP,2004,25825.3106463315
ESP,2003,25481.1653690112
ESP,2002,25205.3154769045
ESP,2001,24878.3784543991
ESP,2000,24106.8818529374
LKA,2024,4198.74513727898
LKA,2023,3977.13564995085
LKA,2022,4033.14560306744
LKA,2021,4357.97224978578
LKA,2020,4227.23314530167
LKA,2019,4455.78188788143
LKA,2018,4493.03574617534
LKA,2017,4436.00789131029
LKA,2016,4214.74117217382
LKA,2015,4057.71582716521
LKA,2014,3929.92061307909
LKA,2013,3728.93585962083
LKA,2012,3484.79048392653
LKA,2011,3232.37349786435
LKA,2010,2993.01410960302
LKA,2009,2787.27350463737
LKA,2008,2708.58593724377
LKA,2007,2573.54361719411
LKA,2006,2426.34872826822
LKA,2005,2268.6880085282
LKA,2004,2149.10628192765
LKA,2003,2052.03044701403
LKA,2002,1951.22522418199
LKA,2001,1896.48251385291
LKA,2000,1956.93310021177
KNA,2024,21692.2406392872
KNA,2023,21664.0333984701
KNA,2022,21050.758653729
KNA,2021,19031.8211910603
KNA,2020,18918.8263456611
KNA,2019,22297.7644995701
KNA,2018,21635.4972146482
KNA,2017,21191.6047083703
KNA,2016,21133.6575914414
KNA,2015,20328.8003530109
KNA,2014,20187.8061975481
KNA,2013,18773.8926898397
KNA,2012,17770.4963640576
KNA,2011,17958.6813977053
KNA,2010,17688.0690103409
KNA,2009,17671.2547069735
KNA,2008,18325.7612670282
KNA,2007,16508.1437081315
KNA,2006,16457.8622372067
KNA,2005,16000.5658929826
KNA,2004,14619.795111247
KNA,2003,14100.3067967234
KNA,2002,14727.3908829316
KNA,2001,14610.9099610508
KNA,2000,14039.0281125333
LCA,2024,12190.7970890156
LCA,2023,11665.6826047818
LCA,2022,11258.6110790564
LCA,2021,9447.30059244639
LCA,2020,8512.8183987353
LCA,2019,11077.9479823807
LCA,2018,11233.8883578457
LCA,2017,10960.4843512477
LCA,2016,10644.1612913407
LCA,2015,10334.9860823918
LCA,2014,10369.9382566513
LCA,2013,10279.4155096001
LCA,2012,10517.2777635533
LCA,2011,10576.8979743596
LCA,2010,10191.3146827694
LCA,2009,10219.8024011561
LCA,2008,10583.4310172598
LCA,2007,10147.4432459936
LCA,2006,10045.6504032593
LCA,2005,9527.58469430542
LCA,2004,9637.37801390276
LCA,2003,9054.06778374517
LCA,2002,8755.45939353129
LCA,2001,8795.54582090658
LCA,2000,9198.93894352203
MAF,2024,
MAF,2023,
MAF,2022,
MAF,2021,
MAF,2020,
MAF,2019,
MAF,2018,
MAF,2017,
MAF,2016,
MAF,2015,
MAF,2014,
MAF,2013,
MAF,2012,
MAF,2011,
MAF,2010,
MAF,2009,
MAF,2008,
MAF,2007,
MAF,2006,
MAF,2005,
MAF,2004,
MAF,2003,
MAF,2002,
MAF,2001,
MAF,2000,
VCT,2024,9485.18771201686
VCT,2023,9051.35208011007
VCT,2022,8532.7381341339
VCT,2021,8211.33588012942
VCT,2020,7989.74651933597
VCT,2019,8294.67434486665
VCT,2018,8179.99598957084
VCT,2017,7872.92690537077
VCT,2016,7702.8942635647
VCT,2015,7353.73556054184
VCT,2014,7116.22071347207
VCT,2013,6996.57386151332
VCT,2012,6790.68325958275
VCT,2011,6674.58198966102
VCT,2010,6678.04200697308
VCT,2009,6955.82358345268
VCT,2008,7019.9950843874
VCT,2007,6960.17151500732
VCT,2006,6707.27875985734
VCT,2005,6244.35953746008
VCT,2004,6071.94945269221
VCT,2003,5816.20788359407
VCT,2002,5441.52648867536
VCT,2001,5158.56617678847
VCT,2000,5067.96739467376
SDN,2024,578.38916015625
SDN,2023,677.723205566406
SDN,2022,973.225280761719
SDN,2021,1009.54888916016
SDN,2020,1056.86474609375
SDN,2019,1126.55297851563
SDN,2018,1185.94445800781
SDN,2017,1261.87353515625
SDN,2016,1297.15454101563
SDN,2015,1292.37963867188
SDN,2014,1307.3896484375
SDN,2013,1283.45922851563
SDN,2012,1288.25854492188
SDN,2011,1388.21813964844
SDN,2010,1311.22314453125
SDN,2009,1301.34729003906
SDN,2008,1381.62561035156
SDN,2007,1372.10961914063
SDN,2006,1336.1240234375
SDN,2005,1290.24438476563
SDN,2004,1255.67114257813
SDN,2003,1226.42077636719
SDN,2002,1185.21533203125
SDN,2001,1150.17626953125
SDN,2000,1111.11865234375
SUR,2024,7246.25768221495
SUR,2023,7186.47308144145
SUR,2022,7081.33357325783
SUR,2021,6973.89941868115
SUR,2020,7213.10766669943
SUR,2019,8677.30522021731
SUR,2018,8666.64870697797
SUR,2017,8338.69235401862
SUR,2016,8293.31553031406
SUR,2015,8813.61705392067
SUR,2014,9224.24378410547
SUR,2013,9303.46008775809
SUR,2012,9140.92898611536
SUR,2011,9003.28597674886
SUR,2010,8603.90786745855
SUR,2009,8276.69079768793
SUR,2008,8129.11464659446
SUR,2007,7897.25648915828
SUR,2006,7599.35696921481
SUR,2005,7261.8171350196
SUR,2004,7021.98919924338
SUR,2003,6567.84309876847
SUR,2002,6301.31731043167
SUR,2001,6255.55274185687
SUR,2000,6128.31602380553
SWE,2024,54316.2619329718
SWE,2023,53937.7967122429
SWE,2022,54304.1877501033
SWE,2021,53997.1337068799
SWE,2020,51624.5811789573
SWE,2019,53024.4099494317
SWE,2018,52203.0872589761
SWE,2017,51894.3748177808
SWE,2016,51626.3235312369
SWE,2015,51188.1652120493
SWE,2014,49557.6183647959
SWE,2013,48928.4994141291
SWE,2012,48789.7906883637
SWE,2011,49356.5905257047
SWE,2010,48205.5492512742
SWE,2009,45974.3911151254
SWE,2008,48428.6587081751
SWE,2007,49262.152916545
SWE,2006,48078.3520110084
SWE,2005,46189.6828420555
SWE,2004,45114.6701230708
SWE,2003,43475.3655433221
SWE,2002,42831.7584103774
SWE,2001,42014.4022302506
SWE,2000,41561.7747635857
CHE,2024,93018.3768706697
CHE,2023,92947.9424441568
CHE,2022,93360.440112464
CHE,2021,90924.9256769825
CHE,2020,86293.9183441155
CHE,2019,88932.4119306425
CHE,2018,88581.0826935584
CHE,2017,86362.360972862
CHE,2016,85951.2234148345
CHE,2015,85265.06205193
CHE,2014,85004.8134534
CHE,2013,83914.0245080812
CHE,2012,83354.0207485188
CHE,2011,83307.3180998465
CHE,2010,83069.4276373455
CHE,2009,81288.642957612
CHE,2008,83934.7657221246
CHE,2007,82909.1358291459
CHE,2006,80448.9696781612
CHE,2005,77741.3436104704
CHE,2004,75997.4453154761
CHE,2003,74592.0284690955
CHE,2002,75361.6941607385
CHE,2001,75646.1781144131
CHE,2000,74933.2770077552
SYR,2024,
SYR,2023,
SYR,2022,716.943843933856
SYR,2021,746.077458768389
SYR,2020,753.135305709477
SYR,2019,771.517948289192
SYR,2018,792.412864720441
SYR,2017,795.881817153216
SYR,2016,802.968607901263
SYR,2015,847.731545352582
SYR,2014,847.658909813856
SYR,2013,884.328816905262
SYR,2012,1142.29215064994
SYR,2011,1542.71903961106
SYR,2010,1526.36518590261
SYR,2009,1484.40718049155
SYR,2008,1423.59407304833
SYR,2007,1411.68909698729
SYR,2006,1420.72014052107
SYR,2005,1411.6316668592
SYR,2004,1363.6138135409
SYR,2003,1307.48124980131
SYR,2002,1331.12579353123
SYR,2001,1264.321407912
SYR,2000,1248.38345857564
TJK,2024,1496.33813395037
TJK,2023,1407.1075436221
TJK,2022,1325.75545290849
TJK,2021,1254.06999592306
TJK,2020,1171.90127480359
TJK,2019,1148.34676712493
TJK,2018,1094.8002018221
TJK,2017,1042.26391757642
TJK,2016,997.352614556708
TJK,2015,956.916310930656
TJK,2014,925.970961482804
TJK,2013,889.882383099979
TJK,2012,849.519080831738
TJK,2011,809.368229154093
TJK,2010,770.604105393791
TJK,2009,739.212878526331
TJK,2008,726.185491338269
TJK,2007,686.48090192413
TJK,2006,649.163328755334
TJK,2005,618.333702588577
TJK,2004,590.957111385699
TJK,2003,546.391479808684
TJK,2002,501.80856647117
TJK,2001,461.681195760256
TJK,2000,429.537300984643
TZA,2024,1120.77416992188
TZA,2023,1092.86413574219
TZA,2022,1070.58532714844
TZA,2021,1054.31726074219
TZA,2020,1041.25964355469
TZA,2019,1051.7666015625
TZA,2018,1024.01525878906
TZA,2017,1001.55895996094
TZA,2016,970.156127929688
TZA,2015,939.127319335938
TZA,2014,913.811218261719
TZA,2013,882.8115234375
TZA,2012,851.910705566406
TZA,2011,838.999267578125
TZA,2010,801.29931640625
TZA,2009,772.929565429688
TZA,2008,752.540466308594
TZA,2007,731.52001953125
TZA,2006,704.502746582031
TZA,2005,680.051208496094
TZA,2004,650.516540527344
TZA,2003,621.720703125
TZA,2002,598.421569824219
TZA,2001,573.400146484375
TZA,2000,555.348083496094
THA,2024,6616.58539335928
THA,2023,6423.99101164149
THA,2022,6279.82250415973
THA,2021,6119.11018526099
THA,2020,6032.42244606793
THA,2019,6434.53770518034
THA,2018,6314.19948412043
THA,2017,6076.74307700082
THA,2016,5857.78052935926
THA,2015,5688.85335397884
THA,2014,5541.46599361845
THA,2013,5516.61164164135
THA,2012,5403.87846036273
THA,2011,5070.23740191942
THA,2010,5059.35747831657
THA,2009,4737.45679763314
THA,2008,4805.76393990836
THA,2007,4760.66708464831
THA,2006,4551.5250018314
THA,2005,4372.25730206261
THA,2004,4232.77157261934
THA,2003,4018.15538187068
THA,2002,3783.75422073266
THA,2001,3599.02524877358
THA,2000,3514.71662970608
TLS,2024,1149.21889002201
TLS,2023,1279.2112241611
TLS,2022,1579.71084680858
TLS,2021,2015.82039246197
TLS,2020,1947.83997138866
TLS,2019,1507.24748294374
TLS,2018,1237.20064730412
TLS,2017,1267.08660142883
TLS,2016,1333.6585468432
TLS,2015,1319.59297370991
TLS,2014,1312.96494079465
TLS,2013,1281.92864092574
TLS,2012,1269.41629276068
TLS,2011,1237.48383284275
TLS,2010,1195.38067803197
TLS,2009,1120.09698448398
TLS,2008,1042.86835443002
TLS,2007,961.848462090269
TLS,2006,897.573763670928
TLS,2005,964.026614173558
TLS,2004,955.470548287377
TLS,2003,964.32256461813
TLS,2002,1028.1319342253
TLS,2001,1192.74796162196
TLS,2000,1117.56429796112
TGO,2024,1053.81653764697
TGO,2023,1011.2308927823
TGO,2022,970.535975822983
TGO,2021,928.301087692897
TGO,2020,899.748802355348
TGO,2019,900.166602437871
TGO,2018,876.562800915869
TGO,2017,851.735728621337
TGO,2016,832.959515987733
TGO,2015,813.894676975085
TGO,2014,786.587399651446
TGO,2013,759.841612443554
TGO,2012,733.683602929868
TGO,2011,706.442158827353
TGO,2010,686.014185396121
TGO,2009,668.669623161752
TGO,2008,654.896723036341
TGO,2007,650.046681355874
TGO,2006,678.890227390526
TGO,2005,680.485159475257
TGO,2004,731.610797958447
TGO,2003,757.076842057466
TGO,2002,727.322768684689
TGO,2001,718.084179469825
TGO,2000,730.148392769906
TON,2024,4779.92399898557
TON,2023,4680.30010664357
TON,2022,4533.96809820124
TON,2021,4612.90086913298
TON,2020,4647.0077529158
TON,2019,4566.07508700721
TON,2018,4583.55968565688
TON,2017,4568.62484962494
TON,2016,4419.8147470039
TON,2015,4123.90347238813
TON,2014,4058.81584447473
TON,2013,3962.16980948788
TON,2012,3932.59367180675
TON,2011,3892.76807750666
TON,2010,3653.97817265087
TON,2009,3630.76096995072
TON,2008,3833.60169058266
TON,2007,3665.89549972281
TON,2006,3775.24848570829
TON,2005,3880.07054158497
TON,2004,3928.06030724493
TON,2003,4030.19690552619
TON,2002,4050.98962313421
TON,2001,3901.1807203994
TON,2000,3866.68591314331
TTO,2024,16312.4849555716
TTO,2023,15922.7668349788
TTO,2022,15712.230497272
TTO,2021,15558.0940536829
TTO,2020,15679.9611486825
TTO,2019,17225.361633712
TTO,2018,17205.615135339
TTO,2017,17402.6155328454
TTO,2016,18331.034459758
TTO,2015,19887.2327716498
TTO,2014,20032.5402001718
TTO,2013,19392.1974593783
TTO,2012,18835.6674122954
TTO,2011,17746.509252615
TTO,2010,17938.0949459463
TTO,2009,17461.9640940055
TTO,2008,18285.2735441992
TTO,2007,17758.6995224652
TTO,2006,17021.2241679562
TTO,2005,15075.4179709902
TTO,2004,13657.2534995604
TTO,2003,12714.5004334846
TTO,2002,11165.960015838
TTO,2001,10395.2041042218
TTO,2000,10023.0206669207
TUN,2024,4006.20588267443
TUN,2023,3967.33387634534
TUN,2022,3986.54558325666
TUN,2021,3902.53322990199
TUN,2020,3749.26841452928
TUN,2019,4153.27978615515
TUN,2018,4127.97005697994
TUN,2017,4062.80606534519
TUN,2016,4015.28893802703
TUN,2015,4014.94773686432
TUN,2014,4021.59954703591
TUN,2013,3947.58763533174
TUN,2012,3900.04620132702
TUN,2011,3784.7412903401
TUN,2010,3906.90625867605
TUN,2009,3835.25011939301
TUN,2008,3760.11828478704
TUN,2007,3642.11977444786
TUN,2006,3444.5513526091
TUN,2005,3301.93817216029
TUN,2004,3218.72320748457
TUN,2003,3058.22895827842
TUN,2002,2950.20410959054
TUN,2001,2941.73893592906
TUN,2000,2864.54703666618
TUR,2024,15395.0278894893
TUR,2023,14932.8851363122
TUR,2022,14273.5747654873
TUR,2021,13670.938029516
TUR,2020,12338.643833135
TUR,2019,12238.2950220128
TUR,2018,12255.0082146169
TUR,2017,12005.6459824832
TUR,2016,11279.6169531569
TUR,2015,11064.6494504662
TUR,2014,10597.9801881716
TUR,2013,10269.4489140773
TUR,2012,9588.32066531438
TUR,2011,9265.85910238578
TUR,2010,8472.57809050119
TUR,2009,7925.30110421185
TUR,2008,8447.93976396947
TUR,2007,8477.53328393352
TUR,2006,8078.5153787571
TUR,2005,7623.14640948457
TUR,2004,7061.62219794984
TUR,2003,6496.07277294612
TUR,2002,6211.70542960394
TUR,2001,5906.92348536699
TUR,2000,6326.25746472488
TKM,2024,8229.67261114232
TKM,2023,7879.96559789716
TKM,2022,7549.25301930356
TKM,2021,7244.61385880341
TKM,2020,6964.38162887016
TKM,2019,6719.32320157703
TKM,2018,6460.13015920839
TKM,2017,6221.41962759021
TKM,2016,5979.47627661058
TKM,2015,5759.497903834
TKM,2014,5535.50161297771
TKM,2013,5131.14087328544
TKM,2012,4762.66047536389
TKM,2011,4383.14380872567
TKM,2010,3902.54200118683
TKM,2009,3647.67813083756
TKM,2008,3506.50453694834
